,Unnamed: 0,scene_id,date,gdd_cumsum,point_id,lai_all,lai_q05_all,lai_q95_all,ccc_all,ccc_q05_all,ccc_q95_all,error_all,SCL,B02,B03,B04,B05,B06,B07,B8A,B11,B12,lai_stemelongation-endofheading,lai_q05_stemelongation-endofheading,lai_q95_stemelongation-endofheading,ccc_stemelongation-endofheading,ccc_q05_stemelongation-endofheading,ccc_q95_stemelongation-endofheading,error_stemelongation-endofheading,lai_flowering-fruitdevelopment-plantdead,lai_q05_flowering-fruitdevelopment-plantdead,lai_q95_flowering-fruitdevelopment-plantdead,ccc_flowering-fruitdevelopment-plantdead,ccc_q05_flowering-fruitdevelopment-plantdead,ccc_q95_flowering-fruitdevelopment-plantdead,error_flowering-fruitdevelopment-plantdead,lai_germination-endoftillering,lai_q05_germination-endoftillering,lai_q95_germination-endoftillering,ccc_germination-endoftillering,ccc_q05_germination-endoftillering,ccc_q95_germination-endoftillering,error_germination-endoftillering,lai (Phenology),lai_q05 (Phenology),lai_q95 (Phenology),ccc (Phenology),ccc_q05 (Phenology),ccc_q95 (Phenology),Macro-Stage,parcel,location
721,4.0,S2A_MSIL2A_20220325T102651_N0400_R108_T32TMT_20220325T162307.SAFE,2022-03-25,581.0000000000001,3,0.8900407329201698,0.1149205286055803,2.1225148141384125,0.3107203133404255,1.086901111335692e-07,1.0674788355827332,0.4345534034073353,5.0,0.0567625002004206,0.0913124997168779,0.0996624995023012,0.1416375041007995,0.2129000034183263,0.2355500012636184,0.241712499409914,0.2490374967455864,0.1866874974220991,1.0641659498214722,0.5667570903897285,2.2604748904705048,0.4126940034329891,0.1277025304734707,1.1467817276716232,0.4588497541844845,,,,,,,,0.4986903592944145,0.2983042560517788,0.8663319870829582,0.152708800509572,0.0550397587940096,0.3590838015079498,0.0166372811654582,0.4986903592944145,0.2983042560517788,0.8663319870829582,0.152708800509572,0.0550397587940096,0.3590838015079498,germination - end of tillering,Ruetteli,SwissFutureFarm
722,5.0,S2B_MSIL2A_20220327T101629_N0400_R065_T32TMT_20220327T141610.SAFE,2022-03-27,599.0000000000001,3,0.9623305350542068,0.1122962925583124,2.619145214557648,0.3404936157166958,8.72868071155608e-08,1.266682043671608,0.5048441849648952,5.0,0.0724625000730156,0.1056750006973743,0.1104125007987022,0.1520249973982572,0.2389000039547681,0.2629874981939792,0.2738124951720238,0.2711375020444393,0.2093624975532293,1.157660722732544,0.5725273787975311,2.7477290630340576,0.4465256184339523,0.1325138695538044,1.37274569272995,0.5260551422834396,,,,,,,,0.4819904826581478,0.3112848587334156,0.8174943998456001,0.1818863488733768,0.0478692422620952,0.3855402655899524,0.0172966229729354,0.4819904826581478,0.3112848587334156,0.8174943998456001,0.1818863488733768,0.0478692422620952,0.3855402655899524,germination - end of tillering,Ruetteli,SwissFutureFarm
723,6.0,S2B_MSIL2A_20220406T101559_N0400_R065_T32TMT_20220406T154623.SAFE,2022-04-06,659.0000000000001,3,1.183285936713219,0.4513471946120262,2.491784542798996,0.4635304808616638,0.099667047150433,1.2249813824892044,0.2781008221209049,4.0,0.0463500004261732,0.0743000004440546,0.0593874999321997,0.102599998936057,0.2206625025719404,0.2482749987393617,0.2503000013530254,0.1748500000685453,0.1006499985232949,1.1851875483989716,0.6024855300784111,2.2572459280490875,0.4628224000334739,0.1441873759031295,1.1064556688070295,0.2557535599917173,,,,,,,,0.8351312875747681,0.5574939735233784,1.3899023532867432,0.2813172936439514,0.144976083189249,0.606188178062439,0.0142022274667397,0.8351312875747681,0.5574939735233784,1.3899023532867432,0.2813172936439514,0.144976083189249,0.606188178062439,germination - end of tillering,Ruetteli,SwissFutureFarm
724,7.0,S2A_MSIL2A_20220414T102601_N0400_R108_T32TMT_20220414T155046.SAFE,2022-04-14,735.7,3,1.73416505753994,0.8031033724546432,3.977602958679199,0.7277578860521317,0.240897798910737,1.8629969954490664,0.2625326663255691,4.0,0.0341499997302889,0.0633374997414648,0.0498374998569488,0.1022750008851289,0.2560750022530556,0.3027250058948993,0.3151125013828277,0.1835250034928321,0.1044874992221593,1.6208623945713043,0.8093641847372055,3.338479608297348,0.6589307114481926,0.2418678216636181,1.5536576062440872,0.2381021715700626,,,,,,,,1.2205747365951538,0.8213603273034096,1.8104679733514784,0.5290140137076378,0.289264727383852,0.979859694838524,0.0135460543679073,1.2205747365951538,0.8213603273034096,1.8104679733514784,0.5290140137076378,0.289264727383852,0.979859694838524,germination - end of tillering,Ruetteli,SwissFutureFarm
725,8.0,S2B_MSIL2A_20220419T102559_N0400_R108_T32TMT_20220419T140845.SAFE,2022-04-19,781.7,3,2.424370378255844,1.1750813126564026,5.970583558082581,1.0490023344755173,0.3890957236289978,2.726009160280228,0.2534134574234485,4.0,0.0303750003222376,0.0592249995097518,0.0394124998711049,0.1019749986007809,0.2950749918818474,0.3560000099241733,0.3648249991238117,0.1744999978691339,0.0992125021293759,2.255090057849884,1.176251620054245,4.943315923213959,0.957695335149765,0.3871426880359649,2.1518685817718506,0.2353213205933571,,,,,,,,1.4979209005832672,1.124703273177147,1.9322746694087984,0.6620092391967773,0.4070524498820305,0.9809957966208458,0.0165845465380698,1.4979209005832672,1.124703273177147,1.9322746694087984,0.6620092391967773,0.4070524498820305,0.9809957966208458,germination - end of tillering,Ruetteli,SwissFutureFarm
726,9.0,S2A_MSIL2A_20220421T101601_N0400_R065_T32TMT_20220421T134744.SAFE,2022-04-21,799.2,3,2.727144628763199,1.2722318023443222,6.407724559307098,1.1573270857334137,0.4134347662329674,2.980685591697693,0.2687593102455139,4.0,0.0338125005364418,0.0671250005252659,0.0453499993309378,0.116087500937283,0.3288874961435795,0.3873750008642673,0.397275011986494,0.1793874967843294,0.097762499935925,2.49419629573822,1.2742342948913574,5.234777927398682,1.0375834852457049,0.4145937524735927,2.2863916754722595,0.2522043660283088,,,,,,,,1.5289978682994845,1.116964340209961,1.917191192507744,0.6517518535256386,0.3630606085062027,1.0401189476251602,0.0170186324976384,1.5289978682994845,1.116964340209961,1.917191192507744,0.6517518535256386,0.3630606085062027,1.0401189476251602,germination - end of tillering,Ruetteli,SwissFutureFarm
727,10.0,S2A_MSIL2A_20220501T101601_N0400_R065_T32TMT_20220501T154819.SAFE,2022-05-01,894.9000000000001,3,1.2543848752975464,0.4110879947741826,4.800424416859944,0.5879904131094614,0.0947638874252637,2.7986260255177817,0.241398108502229,4.0,0.0202500000596046,0.0295666667322317,0.0160500000541408,0.0414666676272948,0.1406666686137517,0.1729499995708465,0.1717833305398623,0.0516833340128262,0.0263999998569488,1.324221173922221,0.5795205036799113,4.061178366343181,0.6213196416695913,0.1438042546312014,2.3802433808644614,0.2135003457466761,1.2894831895828247,0.4307232797145843,4.709442615509033,0.5914680560429891,0.1029098443686962,2.642874519030253,0.236893817782402,,,,,,,,1.324221173922221,0.5795205036799113,4.061178366343181,0.6213196416695913,0.1438042546312014,2.3802433808644614,stem elongation - end of heading,Ruetteli,SwissFutureFarm
728,11.0,S2A_MSIL2A_20220511T101601_N0400_R065_T32TMT_20220511T174519.SAFE,2022-05-11,1027.0,3,4.363930523395538,2.1876766979694366,7.534893274307251,2.2503789365291595,1.034897297620773,4.448655366897583,0.156220257282257,4.0,0.0169624999398365,0.0416625007055699,0.0206875000149011,0.0743500022217631,0.3099750056862831,0.421875,0.4350125007331371,0.1268624998629093,0.0573625010438263,3.902073055505753,2.1210384368896484,6.158316016197205,2.0030586570501328,0.9950977116823196,3.7270355820655823,0.152324067428708,4.352116703987122,2.195504635572433,7.541831016540527,2.2628819048404694,1.0338520109653473,4.516441583633423,0.1551478672772646,,,,,,,,3.902073055505753,2.1210384368896484,6.158316016197205,2.0030586570501328,0.9950977116823196,3.7270355820655823,stem elongation - end of heading,Ruetteli,SwissFutureFarm
729,12.0,S2A_MSIL2A_20220514T102601_N0400_R108_T32TMT_20220514T165714.SAFE,2022-05-14,1081.9,3,4.537121295928955,2.279236823320389,7.580582618713379,2.442431002855301,1.150350198149681,4.718589723110199,0.1465075705200433,4.0,0.0180625000502914,0.0374750001356005,0.0199125001672655,0.0634875008836388,0.286399994045496,0.4154250063002109,0.4236999973654747,0.1154374992474913,0.0500750010833144,4.050245225429535,2.208605796098709,6.197234749794006,2.182797372341156,1.0992185473442078,3.988102495670319,0.1437378209084272,4.534526705741882,2.288904577493668,7.588126718997955,2.470286548137665,1.1577730178833008,4.76095986366272,0.1458082497119903,,,,,,,,4.050245225429535,2.208605796098709,6.197234749794006,2.182797372341156,1.0992185473442078,3.988102495670319,stem elongation - end of heading,Ruetteli,SwissFutureFarm
730,13.0,S2B_MSIL2A_20220516T101559_N0400_R065_T32TMT_20220516T133430.SAFE,2022-05-16,1118.4,3,4.588634014129639,2.323527961969376,7.588769972324371,2.4050570726394653,1.1071656495332718,4.623040676116943,0.1566460374742746,4.0,0.0312999996822327,0.0453500002622604,0.0246124998666346,0.0702500008046627,0.3058375082910061,0.4443374946713447,0.4570499956607818,0.1247625024989247,0.0536875003017485,4.087674915790558,2.2508649826049805,6.196838617324829,2.1199731528759003,1.0541739165782928,3.927186608314514,0.1544691417366266,4.5805360078811646,2.3193611800670624,7.602424621582031,2.429924488067627,1.0975019484758377,4.706458389759064,0.1558689121156931,,,,,,,,4.087674915790558,2.2508649826049805,6.196838617324829,2.1199731528759003,1.0541739165782928,3.927186608314514,stem elongation - end of heading,Ruetteli,SwissFutureFarm
731,14.0,S2B_MSIL2A_20220519T102559_N0400_R108_T32TMT_20220519T165606.SAFE,2022-05-19,1174.8,3,4.563770115375519,2.2855597138404846,7.587950229644775,2.4742411077022552,1.1588266789913175,4.755490601062775,0.1499622967094183,4.0,0.0242749999742954,0.0384500003419816,0.0217250001151114,0.0627499991096556,0.2766749933362007,0.4174749962985515,0.4327749982476234,0.1177625004202127,0.0566124995239079,4.046438604593277,2.2046066224575043,6.203447818756104,2.1890734136104584,1.106681391596794,3.985474556684494,0.1475470717996359,4.544034838676453,2.282399445772171,7.611369848251343,2.503859519958496,1.1586619168519974,4.785610556602478,0.1490517146885395,,,,,,,,4.046438604593277,2.2046066224575043,6.203447818756104,2.1890734136104584,1.106681391596794,3.985474556684494,stem elongation - end of heading,Ruetteli,SwissFutureFarm
732,15.0,S2B_MSIL2A_20220526T101559_N0400_R065_T32TMT_20220526T134056.SAFE,2022-05-26,1295.6999999999998,3,4.477055907249451,2.2304095029830933,7.580375850200653,2.4519958198070526,1.124266341328621,4.818889558315277,0.1555536948144436,4.0,0.0312500002328306,0.0429749996401369,0.0243000001646578,0.0602875011973083,0.2799125090241432,0.4238499961793422,0.4364374950528145,0.1167625011876225,0.051162498537451,3.985815048217773,2.1709313690662384,6.186859130859375,2.1770942211151123,1.0749044120311737,4.00245463848114,0.1524238996207714,4.467787027359009,2.249771237373352,7.586635410785675,2.4636083841323853,1.1345690041780472,4.826215505599976,0.1547634787857532,,,,,,,,3.985815048217773,2.1709313690662384,6.186859130859375,2.1770942211151123,1.0749044120311737,4.00245463848114,stem elongation - end of heading,Ruetteli,SwissFutureFarm
733,16.0,S2A_MSIL2A_20220613T103031_N0400_R108_T32TMT_20220613T235021.SAFE,2022-06-13,1583.4,3,4.994126677513123,2.576809883117676,7.654821932315826,2.599178045988083,1.1625645756721497,4.838432610034943,0.1645476669073104,4.0,0.0390625004656612,0.0517750005237758,0.0290249998215585,0.0733249988406896,0.310674998909235,0.4564624987542629,0.4808250069618225,0.1122749987989664,0.0465750005096197,4.422483325004578,2.452583342790604,6.267470955848694,2.238746702671051,1.1011851280927658,4.0584836602211,0.1638777311891317,4.992372512817383,2.5476947724819183,7.67379105091095,2.605138123035431,1.1548772007226944,4.874943733215332,0.1629259865731001,,,,,,,,4.70742791891098,2.500139057636261,6.970631003379822,2.421942412853241,1.12803116440773,4.466713696718216,flowering - fruit development - plant dead,Ruetteli,SwissFutureFarm
734,17.0,S2B_MSIL2A_20220615T101559_N0400_R065_T32TMT_20220615T132635.SAFE,2022-06-15,1622.5,3,5.531985223293304,2.8600631654262543,7.730544686317444,2.876726120710373,1.2817360907793045,5.065046191215515,0.1955811008810997,4.0,0.0381875000894069,0.0562625005841255,0.0347624998539686,0.0844375016167759,0.3509375005960464,0.524512492120266,0.5505125001072884,0.1512124985456466,0.066062499769032,4.755908846855164,2.645750492811203,6.302117645740509,2.422656297683716,1.1742640882730484,4.215659976005554,0.1987620443105697,5.550560474395752,2.8257033228874207,7.731294214725494,2.901047646999359,1.2774246484041214,5.001706004142761,0.1936809066683054,,,,,,,,5.550560474395752,2.8257033228874207,7.731294214725494,2.901047646999359,1.2774246484041214,5.001706004142761,flowering - fruit development - plant dead,Ruetteli,SwissFutureFarm
735,18.0,S2B_MSIL2A_20220618T102559_N0400_R108_T32TMT_20220618T135630.SAFE,2022-06-18,1688.6999999999998,3,4.577166795730591,2.258866995573044,7.6036097407341,2.3067076206207275,1.0483122318983078,4.579689741134644,0.1684431135654449,4.0,0.0258249999023973,0.0456374995410442,0.0311375001911073,0.0790500016883015,0.2927875109016895,0.4359125047922134,0.4599375016987324,0.1370124965906143,0.067837500013411,4.049700766801834,2.178952634334564,6.200806796550751,2.029195860028267,1.0048852413892746,3.8310274481773376,0.1652915794402361,4.526223182678223,2.236938863992691,7.596721172332764,2.3208077251911163,1.0391831174492836,4.598257660865784,0.1669666990637779,,,,,,,,4.526223182678223,2.236938863992691,7.596721172332764,2.3208077251911163,1.0391831174492836,4.598257660865784,flowering - fruit development - plant dead,Ruetteli,SwissFutureFarm
736,19.0,S2A_MSIL2A_20220620T102041_N0400_R065_T32TMT_20220620T162319.SAFE,2022-06-20,1738.9,3,4.932480096817017,1.2481724172830582,7.647113442420959,2.35175958275795,0.4393821656703949,4.787695109844208,0.6942257881164551,4.0,0.1380750015377998,0.1588374990969896,0.1387500036507845,0.1898125018924474,0.4124999977648258,0.5388749986886978,0.5657250136137009,0.2429875005036592,0.1667874958366155,4.268238246440888,1.096955582499504,6.265745103359222,1.957029089331627,0.3833667747676372,3.875095814466477,0.6898126974701881,4.90131402015686,1.282481625676155,7.668596386909485,2.3157156705856323,0.4280738867819309,4.703806400299072,0.689718671143055,,,,,,,,4.90131402015686,1.282481625676155,7.668596386909485,2.3157156705856323,0.4280738867819309,4.703806400299072,flowering - fruit development - plant dead,Ruetteli,SwissFutureFarm
737,20.0,S2A_MSIL2A_20220623T103031_N9999_R108_T32TMT_20230101T163539.SAFE,2022-06-23,1799.8,3,4.760773241519928,1.2826017588377,7.618079960346222,2.2673034965991974,0.4414809979498386,4.664166390895844,0.6222925037145615,4.0,0.122474999167025,0.1439625024795532,0.1252499995753169,0.172987500205636,0.3865874968469143,0.5085000097751617,0.5362124890089035,0.2227500043809414,0.1514750011265278,4.115823864936829,1.1270357966423037,6.236689329147339,1.8882045596838,0.3916548900306225,3.779470801353455,0.6175478994846344,4.742455780506134,1.2893346399068832,7.631458640098572,2.238785296678543,0.4322567619383335,4.639534533023834,0.6184169724583626,,,,,,,,4.742455780506134,1.2893346399068832,7.631458640098572,2.238785296678543,0.4322567619383335,4.639534533023834,flowering - fruit development - plant dead,Ruetteli,SwissFutureFarm
738,21.0,S2B_MSIL2A_20220625T101559_N0400_R065_T32TMT_20220625T131754.SAFE,2022-06-25,1835.0,3,4.37700080871582,2.2229467928409576,7.535376846790314,2.139325350522995,0.9503807052969931,4.32750529050827,0.1630998887121677,4.0,0.0319500002078712,0.0542000001296401,0.0298499998170882,0.0849500000476837,0.3183750063180923,0.4453249983489513,0.4679874964058399,0.132124999538064,0.0582874990068376,3.943277209997177,2.1688808500766754,6.151414453983307,1.889659360051155,0.9257153049111366,3.5651185512542725,0.1587459575384855,4.377923130989075,2.2205747961997986,7.540724515914917,2.1353531181812286,0.9461967423558236,4.376964867115021,0.1616341825574636,,,,,,,,4.377923130989075,2.2205747961997986,7.540724515914917,2.1353531181812286,0.9461967423558236,4.376964867115021,flowering - fruit development - plant dead,Ruetteli,SwissFutureFarm
739,22.0,S2A_MSIL2A_20220703T102611_N0400_R108_T32TMT_20220703T182512.SAFE,2022-07-03,1986.8,3,2.832806885242462,1.4456028193235395,6.381332039833069,1.2680151760578156,0.4919076152145862,3.0563172101974487,0.1844707075506448,4.0,0.0298124998807907,0.057237499859184,0.0378499999642372,0.0992374988272786,0.2769499979913234,0.3504749983549118,0.3791999965906143,0.1268124971538782,0.0564874997362494,2.645743131637573,1.432285636663437,5.311394214630127,1.1403802782297134,0.4795195944607258,2.408154308795929,0.1704177092760801,2.7983081936836243,1.429719164967537,6.200266122817993,1.2546507120132446,0.4884960316121578,2.9488853812217712,0.1828370485454797,1.6679592579603195,1.291754275560379,1.9795619547367096,0.6682843789458275,0.4676073156297207,1.0280882492661476,0.0123959284974262,2.7983081936836243,1.429719164967537,6.200266122817993,1.2546507120132446,0.4884960316121578,2.9488853812217712,flowering - fruit development - plant dead,Ruetteli,SwissFutureFarm
740,23.0,S2A_MSIL2A_20220713T103041_N0400_R108_T32TMT_20220713T164557.SAFE,2022-07-13,2173.1000000000004,3,1.3561198711395264,0.4747316688299179,2.9854974150657654,0.5271290168166161,0.1058930624276399,1.4433032423257828,0.3310320004820823,4.0,0.0587125006131827,0.086337499320507,0.0899250013753771,0.1433624979108572,0.2338874954730272,0.2700000070035457,0.302924994379282,0.1760249976068735,0.100162498652935,1.317102536559105,0.6166172698140144,2.709525465965271,0.5106705352663994,0.1535081528127193,1.292229786515236,0.3045524582266807,1.342772156000137,0.4904840216040611,2.900650382041931,0.5168444737792015,0.1216189358383417,1.4220972806215286,0.3242186307907104,0.921772263944149,0.6310733184218407,1.588192656636238,0.2691305913031101,0.143893526867032,0.5265538394451141,0.0155254479032009,1.342772156000137,0.4904840216040611,2.900650382041931,0.5168444737792015,0.1216189358383417,1.4220972806215286,flowering - fruit development - plant dead,Ruetteli,SwissFutureFarm
741,24.0,S2B_MSIL2A_20220715T101559_N0400_R065_T32TMT_20220715T133111.SAFE,2022-07-15,2220.8,3,1.2808124274015429,0.360287245362997,2.9850605726242065,0.486031275242567,0.0623048128327354,1.445824459195137,0.4100372046232223,4.0,0.0646250005811452,0.096837499178946,0.1214749999344348,0.1848625019192695,0.24273750372231,0.2786125019192695,0.330387495458126,0.1964624989777803,0.1172749986872077,1.305945336818695,0.5980042591691017,2.7628210484981537,0.5002160742878914,0.1446669865399599,1.332630142569542,0.3872890770435333,1.310874491930008,0.4421607553958893,2.9583157300949097,0.4981835521757602,0.1029069079086184,1.4592565298080444,0.4054380543529987,0.8109586834907532,0.5640988424420357,1.3379806727170944,0.210409564897418,0.1125869257375598,0.4056345857679844,0.0232291088905185,1.310874491930008,0.4421607553958893,2.9583157300949097,0.4981835521757602,0.1029069079086184,1.4592565298080444,flowering - fruit development - plant dead,Ruetteli,SwissFutureFarm
742,25.0,S2B_MSIL2A_20220718T102559_N0400_R108_T32TMT_20220718T133811.SAFE,2022-07-18,2282.3,3,1.0855993181467056,0.1990990452468395,2.6493583619594574,0.4001974016427994,0.0043465312747912,1.3381670862436297,0.4116054661571979,5.0,0.060237499885261,0.0902875000610947,0.1334000006318092,0.1805374938994646,0.2155125010758638,0.2502750009298324,0.3009124957025051,0.1998999994248151,0.1232749978080391,1.206769272685051,0.5829995274543762,2.605221539735794,0.4695152975618839,0.1369567774236202,1.3030969947576525,0.4014469124376774,1.1926037222146988,0.4114465601742267,2.7303845286369324,0.4479697309434414,0.0902835577726364,1.366486355662346,0.4147008098661899,0.7425588741898537,0.4613083526492119,1.208378091454506,0.1711012758314609,0.0682629137299954,0.4381830543279648,0.0253137389663606,1.1926037222146988,0.4114465601742267,2.7303845286369324,0.4479697309434414,0.0902835577726364,1.366486355662346,flowering - fruit development - plant dead,Ruetteli,SwissFutureFarm
